
<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(12-SEP-2025 16:03:09)
 
SISECAM,S,1, 	(12-SEP-2025 16:03:57)
OPAL,L,1, 	(12-SEP-2025 16:03:57)
OPAL,L,1, 	(12-SEP-2025 16:03:57)
OPAL,L,1, 	(12-SEP-2025 16:03:57)
TGLPL,S,1, 	(12-SEP-2025 16:03:57)
TGBPL,S,1, 	(12-SEP-2025 16:03:57)
TGBPL,S,1, 	(12-SEP-2025 16:03:57)
BGEPL,S,1, 	(12-SEP-2025 16:03:57)
GNFC,S,1, 	(12-SEP-2025 16:03:57)
CPL,S,1, 	(12-SEP-2025 16:03:57)
CPL,S,1, 	(12-SEP-2025 16:03:57)
PPL,L,1, 	(12-SEP-2025 16:03:57)
YARALTD,L,1, 	(12-SEP-2025 16:03:57)
YARALTD,L,1, 	(12-SEP-2025 16:03:57)
YARALTD,L,1, 	(12-SEP-2025 16:03:57)
YARALTD,L,1, 	(12-SEP-2025 16:03:57)
RAFECHL,L,1, 	(12-SEP-2025 16:03:57)
GOAGLSF,S,1, 	(12-SEP-2025 16:03:57)
HINAGIL,S,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
HMEL,L,1, 	(12-SEP-2025 16:03:57)
SEMTEXP,S,1, 	(12-SEP-2025 16:03:57)
SEMTEXP,S,2, 	(12-SEP-2025 16:03:57)
SEMTEXP,S,1, 	(12-SEP-2025 16:03:57)
SEMTEXP,S,1, 	(12-SEP-2025 16:03:57)
SEMTEXP,S,1, 	(12-SEP-2025 16:03:57)
SVTPLIN,S,1, 	(12-SEP-2025 16:03:57)

TOTAL DATA EXTRACTED :,97,  	(12-SEP-2025 16:03:57)
 
<<END>>,<<FMS_CONT_PRICE_DTL(S)>>,,,, 	(12-SEP-2025 16:03:57)
 
<<START>>,<<FMS_CONT_PRICE_MIN_DTL>>,,,, 	(12-SEP-2025 16:03:57)
 
ABBR,CONT_TYPE,SEQ_NO,TIMESTAMP
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
GGL,S,2, 	(12-SEP-2025 16:03:57)
GGL,S,2, 	(12-SEP-2025 16:03:57)
GGL,S,3, 	(12-SEP-2025 16:03:57)
GGL,S,3, 	(12-SEP-2025 16:03:57)
GGL,S,4, 	(12-SEP-2025 16:03:57)
GGL,S,4, 	(12-SEP-2025 16:03:57)
GGL,S,2, 	(12-SEP-2025 16:03:57)
GGL,S,2, 	(12-SEP-2025 16:03:57)
CPL,S,1, 	(12-SEP-2025 16:03:57)
CPL,S,1, 	(12-SEP-2025 16:03:57)

TOTAL DATA EXTRACTED :,12,  	(12-SEP-2025 16:03:57)
 
<<END>>,<<FMS_CONT_PRICE_MIN_DTL(S)>>,,,, 	(12-SEP-2025 16:03:57)
 
